,body,polarity,subjectivity,eligibility,gender,education_level,country
262272,"Bonjour,

Je constate que le code utilisé dans les réponses aux TP n'est pas indenté.
Sur le 1er TP que j'ai été amené à évaluer, j'ai signalé dans les commentaires que la bonne pratique voulait que l'on insère des retraits dans son code, que l'on aère les commentaires etc. Une remarque pour informer simplement...

Jusqu'à m’apercevoir que l'indentation du code que j'ai fourni pour ce TP avait disparu... 
Erreur de copié/collé j'ai d'abord pensé. Mais idem pour le second TP : l'indentation du code avait sauté.

Pour le moment seules quelques lignes constituent nos programmes et il y a peu de complexité (je n'ai pas dis difficulté...).
Qu'en sera-t-il si le code se densifie ?
Les retraits permettent de conserver un peu de clarté dans le programme : il respire...

Est-il donc possible de conserver l'indentation du code ? 
Certains ont-ils une astuce ou trouvé comment faire ?

Par avance merci.

;-)
",0.0,0.307692,1,m,b,FR
262273,"Bonsoir,

2 fonctionnements sont à mettre en place pour ce TP : normal et piéton.

Pour le fonctionnement normal, le feu piéton est constamment au rouge, le feu tricolore est au vert pendant 3 secondes puis s'éteint. Alors le feu orange s'allume pendant 1 seconde et s'éteint puis le feu rouge s'allume pendant 3 secondes et s'éteint. Il n'y a donc à chaques fois qu'une seule LED du feu tricolore qui est allumé ,le feu piéton est au rouge.

**Si** le bouton poussoir est appuyé pendant que le feu tricolore est au vert **alors** on entre dans le fonctionnement ""piéton : le feu tricolore orange s'allume toujours pendant 1 secondes mais ensuite le feu rouge s'allume pendant 5 secondes. En plus, le feu piéton rouge s'éteint et le feu vert piéton s'allume.

A l'issue de ces 5 secondes, le feu tricolore rouge s'éteint tout comme la LED verte piéton.
On repasse alors dans le fonctionnement normal si le bouton poussoir n'est pas appuyé pendant que le feu tricolore est au vert.

Une autre façon de décrire le fonctionnement (moins littérale...)
  
    feu piéton rouge allumé
    feu piéton vert éteint
    feu tricolore orange éteint
    feu tricolore rouge éteint
    
    feu tricolore vert allumé pendant 3 secondes **puis sera éteint (!!)**
    si bouton poussoir appuyé alors
         feu tricolore orange allumé pendant 1 seconde puis éteint
         feu tricolore rouge allumé pendant 5 secondes puis éteint
         feu piéton rouge éteint, feu piéton vert allumé pendant 5 secondes
    sinon
         feu tricolore orange allumé pendant 1 seconde puis éteint
         feu tricolore rouge allumé pendant 3 secondes **puis éteint (?)**

Et tout ça en répétition...

;-)

Je ne sais pas si c'est plus claire pour toi maintenant ?




",0.234043,0.212706,1,m,b,FR
262274,"    Pas n'importe quel whisky alors !!
    Sinon tu risques d'avoir encore plus de migraine qu'avant de poster ton commentaire très pédagogique...",-0.333333,0.375,1,m,b,FR
262275,"    Visiblement tu as aussi du mal à en expliquer les raisons... 
    C'est dommage, ça aurait pût aider pour te donner un peu d'élan... 
    Aurais-tu un peu plus de détails à donner sur les difficultés rencontrées ou ce que tu ne comprends pas ?",-0.5,0.38125,1,m,b,FR
262276,"    Bonsoir,
    Non, aucun prérequis.
    Si tu n'as jamais fait de développement, prend le temps de bien comprendre les exemples et le cours, avance doucement sans sauter d'étapes (même celles qui te sembles simples) et ça devrait bien se passer.
    Tu as le wiki en complément et le forum si tu as des questions.
    ;-)
    Bon courage",0.4,0.433333,1,m,b,FR
262277,"Juste un petit rappel de ce qui est indiqué dans l'énoncé (de la partie réponse) :

""plus la luminosité reçue par la photorésistance est importante, plus la fréquence jouée par le buzzer sera élevée (et inversement, si on passe notre main devant le capteur de luminosité alors le son émis sera grave→fréquence basse).""

J'espère que ça va te mettre sur la piste...",0.0,0.221429,1,m,b,FR
262278,"    Tout à fait : il suffit d'appuyer sur le bouton poussoir avec ta souris (clic gauche). 
    Et j'ajouterais que tu as un indicateur lumineux dans l'angle inférieur gauche du bouton poussoir qui t'indique qu'il est bien enfoncé : un point vert s'allume quand tu simules l'appuie avec la souris, il s'éteint lorsque l'on relâche le clic gauche",-0.333333,0.288889,1,m,b,FR
262279,"    Bonjour,
    Cette semaine, le cours et le TP nous font découvrir la bibliothèque ""Serial"" pour communiquer entre l'Arduino et un ordinateur.
    Et si l'on utilise le logiciel 123d.circuits, comment visualiser/récupérer le texte envoyé à partir de l'Arduino ?
    Pour l'instant je n'ai pas trouvé... Une idée sur le sujet ??
    
    En contournement de ce problème, j'ai ajouté au montage un écran LCD.
    Bon, ça fonctionne mais du coup soulève aussi d'autres questions qui feront l'objet d'un autre post (notamment sur les valeurs retournées ainsi que sur le fonctionnement global du montage).",-0.333333,0.19375,1,m,b,FR
262280,"Salut,

Il est vrai que reprendre le schéma tel quel quand il est fournit pour le TP facilite grandement la correction, surtout pour ceux qui sont les moins à l'aise avec ce MOOC. 
D'autant que dans les 2 premiers TP il n'était pas possible de fournir un visuel du montage.
Mais, il est toujours possible de faire une description de son montage, des composants utilisés, du fonctionnement etc. 
Que le montage soit celui du TP ou customisé, ça aide toujours et précise les choses.
        
Après, faire le montage à sa sauce, si il est correct apporte beaucoup. Déjà, ça montre que la personne se l'est approprié. 
Et le code, si il est bien commenté, n'est pas plus difficile à corriger.
Effectivement, ça demande au ""correcteur"" de se poser un peu pour comprendre ou interpréter. Je pense que c'est complémentaire aux cours : c'est un autre moyen d'intégrer les informations en étant actif dans la correction.

Dans la ""vraie vie"", c'est à dire hors de ce MOOC, si l'on cherche des informations sur du code ou un montage il faudra se plier à ce qui est donné et se le ré-approprier. Si l'on soumet une question sur un forum, ce sera aux autres de faire cette démarche et donc à nous de transmettre des informations claires et précises pour être facilement compris et ne pas créer d’ambiguïtés.

Pour moi donc ce n'est pas un problème que le montage ou le code soit un peu différent. Bien au contraire, j'y vois plus de positif que de négatif. Et ce que ce soit pour celui qui soumet que celui qui évalue...",0.103448,0.277507,1,m,b,FR
262281,"Et tu pourrais même enlever le `digitalWrite(rougePieton, HIGH);` dans le ""if"" puisque tu forces déjà le feu rouge piéton à l'état ""allumé"" en tout début de boucle...
Non ??",-0.333333,0.258333,1,m,b,FR
262282,"Exact !!

Je n'ai pas fait attention aux items complémentaires présentes dans l'onglet code du logiciel. Je mets le montage en pleine page lorsque je lance la simulation.

Merci pour l'info.

;-)",0.0,0.37,1,m,b,FR
262283,"    Bonjour,    
    La partie devoir se décompose de la sorte :
        - un QCM de 5 questions (chacune apporte 1 point)
        - un TP à réaliser pour compléter l'évaluation (15 points)
        
        Il y a 2 étapes dans la partie TP :
        1=> tout d'abord fournir un programme qui répond à la consigne. Le code est à mettre dans la partie ""Your response"" (copier/coller de ta production). Le code sera évalué par des pairs.
        2=> une fois la réponse à la consigne envoyée pour évaluation, c'est à toi d'évaluer 2 à 3 autres participants.",0.0,0.05,1,m,b,FR
262284,"Bonjour,

Pour ceux qui réalisent les TP sous 123d.circuits, pourquoi ne pas fournir le lien vers le montage en commentaire au tout début du code soumis à évaluation ?

Personnellement je trouve que ce serait un plus aussi bien pour les évaluateurs qui pourront découvrir d'autres montages ou un code mieux indenté, que pour les évalués et notamment ceux qui ... euh... huuum... râlent un peu.

Avec la limite que le code à prendre en compte sera toujours celui soumis à évaluation sur le site du MOOC et non celui qui est présent sur 123d.circuits puisqu'il peut être modifié à posteriori.

Vous en pensez quoi ?
 

",-0.0769231,0.1,1,m,b,FR
262285,"Bonjour,

Oui, ""delay"" n'est pas des plus adapté pour détecter réellement l'appuie lorsque le feu tricolore est vert... 
On se contente donc de détecter la pression sur la transition entre le vert et le orange. 

Je t'invite à parcourir le forum : le sujet y est abordé plusieurs fois. Tu y trouvera des éléments de réponse complémentaires. 
",0.142857,0.157143,1,m,b,FR
262286,"Bonjour, 

Difficile sans code de répondre mais je dirais de regarder si les paramètres renseignés pour ""tone"" sont cohérents...

Et avant ""tone"" tu as quoi comme lignes de code ? 

Sinon p'tet des caractères accentués dans tes noms de variable ? Dans ce cas les remplacer... ",1.0,0.5,1,m,b,FR
262287,"Bonne pratique :

De manière générale, en programmation, pas de caractères spéciaux ou accentués dans les noms de variable. 

C'est plus prudent et évite les déconvenues. ",1.0,0.338,1,m,b,FR
262288,"On peut repérer la polarité d'une LED de 2 manières : 

* sur la LED il doit y avoir un méplat qui correspond au pôle ""-"", le bord arrondi au pôle ""+"" 

* la broche la plus courte correspond au pôle ""-"", la plus longue au pôle ""+"" 

Le pôle plus est appelé anode, le moins cathode. 
Les LED ne laissent passer le courant que dans 1 sens : du ""+"" vers de ""-"" 

",0.333333,0.052,0,m,b,FR
262289,"L'élément à l'extrême droite du montage est une trace de doigts...

;-)

C'est un résidu du montage : le début de la pose d'un fil sur la platine (montage réalisé sous logiciel...)",-0.333333,0.5,0,m,b,FR
262290,"Bonjour,
Je n'ai pas de KIT non plus et j'ai réussi malgré tout à m'en sortir avec le logiciel en ligne proposé pour ce MOOC (https://123d.circuits.io).

C'est suffisant pour le début même si on perd un peu le côté ""bricolage"" qui, de toute façon n'est pas vraiment mis en avant.

Bon courage, le retard ce rattrape vite.

;-)",-0.0909091,0.320192,0,m,b,FR
262291,"Bonjour,

Je constate que le code utilisé dans les réponses aux TP n'est pas indenté.
Sur le 1er TP que j'ai été amené à évaluer, j'ai signalé dans les commentaires que la bonne pratique voulait que l'on insère des retraits dans son code, que l'on aère les commentaires etc. Une remarque pour informer simplement...

Jusqu'à m’apercevoir que l'indentation du code que j'ai fourni pour ce TP avait disparu... 
Erreur de copié/collé j'ai d'abord pensé. Mais idem pour le second TP : l'indentation du code avait sauté.

Pour le moment seules quelques lignes constituent nos programmes et il y a peu de complexité (je n'ai pas dis difficulté...).
Qu'en sera-t-il si le code se densifie ?
Les retraits permettent de conserver un peu de clarté dans le programme : il respire...

Est-il donc possible de conserver l'indentation du code ? 
Certains ont-ils une astuce ou trouvé comment faire ?

Par avance merci.

;-)
",0.0,0.307692,0,m,b,FR
262292,"Bonsoir,

2 fonctionnements sont à mettre en place pour ce TP : normal et piéton.

Pour le fonctionnement normal, le feu piéton est constamment au rouge, le feu tricolore est au vert pendant 3 secondes puis s'éteint. Alors le feu orange s'allume pendant 1 seconde et s'éteint puis le feu rouge s'allume pendant 3 secondes et s'éteint. Il n'y a donc à chaques fois qu'une seule LED du feu tricolore qui est allumé ,le feu piéton est au rouge.

**Si** le bouton poussoir est appuyé pendant que le feu tricolore est au vert **alors** on entre dans le fonctionnement ""piéton : le feu tricolore orange s'allume toujours pendant 1 secondes mais ensuite le feu rouge s'allume pendant 5 secondes. En plus, le feu piéton rouge s'éteint et le feu vert piéton s'allume.

A l'issue de ces 5 secondes, le feu tricolore rouge s'éteint tout comme la LED verte piéton.
On repasse alors dans le fonctionnement normal si le bouton poussoir n'est pas appuyé pendant que le feu tricolore est au vert.

Une autre façon de décrire le fonctionnement (moins littérale...)
  
    feu piéton rouge allumé
    feu piéton vert éteint
    feu tricolore orange éteint
    feu tricolore rouge éteint
    
    feu tricolore vert allumé pendant 3 secondes **puis sera éteint (!!)**
    si bouton poussoir appuyé alors
         feu tricolore orange allumé pendant 1 seconde puis éteint
         feu tricolore rouge allumé pendant 5 secondes puis éteint
         feu piéton rouge éteint, feu piéton vert allumé pendant 5 secondes
    sinon
         feu tricolore orange allumé pendant 1 seconde puis éteint
         feu tricolore rouge allumé pendant 3 secondes **puis éteint (?)**

Et tout ça en répétition...

;-)

Je ne sais pas si c'est plus claire pour toi maintenant ?




",0.234043,0.212706,0,m,b,FR
262293,"    Pas n'importe quel whisky alors !!
    Sinon tu risques d'avoir encore plus de migraine qu'avant de poster ton commentaire très pédagogique...",-0.333333,0.375,0,m,b,FR
262294,"    Visiblement tu as aussi du mal à en expliquer les raisons... 
    C'est dommage, ça aurait pût aider pour te donner un peu d'élan... 
    Aurais-tu un peu plus de détails à donner sur les difficultés rencontrées ou ce que tu ne comprends pas ?",-0.5,0.38125,0,m,b,FR
262295,"    Bonsoir,
    Non, aucun prérequis.
    Si tu n'as jamais fait de développement, prend le temps de bien comprendre les exemples et le cours, avance doucement sans sauter d'étapes (même celles qui te sembles simples) et ça devrait bien se passer.
    Tu as le wiki en complément et le forum si tu as des questions.
    ;-)
    Bon courage",0.4,0.433333,0,m,b,FR
262296,"Juste un petit rappel de ce qui est indiqué dans l'énoncé (de la partie réponse) :

""plus la luminosité reçue par la photorésistance est importante, plus la fréquence jouée par le buzzer sera élevée (et inversement, si on passe notre main devant le capteur de luminosité alors le son émis sera grave→fréquence basse).""

J'espère que ça va te mettre sur la piste...",0.0,0.221429,0,m,b,FR
262297,"    Tout à fait : il suffit d'appuyer sur le bouton poussoir avec ta souris (clic gauche). 
    Et j'ajouterais que tu as un indicateur lumineux dans l'angle inférieur gauche du bouton poussoir qui t'indique qu'il est bien enfoncé : un point vert s'allume quand tu simules l'appuie avec la souris, il s'éteint lorsque l'on relâche le clic gauche",-0.333333,0.288889,0,m,b,FR
262298,"    Bonjour,
    Cette semaine, le cours et le TP nous font découvrir la bibliothèque ""Serial"" pour communiquer entre l'Arduino et un ordinateur.
    Et si l'on utilise le logiciel 123d.circuits, comment visualiser/récupérer le texte envoyé à partir de l'Arduino ?
    Pour l'instant je n'ai pas trouvé... Une idée sur le sujet ??
    
    En contournement de ce problème, j'ai ajouté au montage un écran LCD.
    Bon, ça fonctionne mais du coup soulève aussi d'autres questions qui feront l'objet d'un autre post (notamment sur les valeurs retournées ainsi que sur le fonctionnement global du montage).",-0.333333,0.19375,0,m,b,FR
262299,"Salut,

Il est vrai que reprendre le schéma tel quel quand il est fournit pour le TP facilite grandement la correction, surtout pour ceux qui sont les moins à l'aise avec ce MOOC. 
D'autant que dans les 2 premiers TP il n'était pas possible de fournir un visuel du montage.
Mais, il est toujours possible de faire une description de son montage, des composants utilisés, du fonctionnement etc. 
Que le montage soit celui du TP ou customisé, ça aide toujours et précise les choses.
        
Après, faire le montage à sa sauce, si il est correct apporte beaucoup. Déjà, ça montre que la personne se l'est approprié. 
Et le code, si il est bien commenté, n'est pas plus difficile à corriger.
Effectivement, ça demande au ""correcteur"" de se poser un peu pour comprendre ou interpréter. Je pense que c'est complémentaire aux cours : c'est un autre moyen d'intégrer les informations en étant actif dans la correction.

Dans la ""vraie vie"", c'est à dire hors de ce MOOC, si l'on cherche des informations sur du code ou un montage il faudra se plier à ce qui est donné et se le ré-approprier. Si l'on soumet une question sur un forum, ce sera aux autres de faire cette démarche et donc à nous de transmettre des informations claires et précises pour être facilement compris et ne pas créer d’ambiguïtés.

Pour moi donc ce n'est pas un problème que le montage ou le code soit un peu différent. Bien au contraire, j'y vois plus de positif que de négatif. Et ce que ce soit pour celui qui soumet que celui qui évalue...",0.103448,0.277507,0,m,b,FR
262300,"Et tu pourrais même enlever le `digitalWrite(rougePieton, HIGH);` dans le ""if"" puisque tu forces déjà le feu rouge piéton à l'état ""allumé"" en tout début de boucle...
Non ??",-0.333333,0.258333,0,m,b,FR
262301,"Exact !!

Je n'ai pas fait attention aux items complémentaires présentes dans l'onglet code du logiciel. Je mets le montage en pleine page lorsque je lance la simulation.

Merci pour l'info.

;-)",0.0,0.37,0,m,b,FR
262302,"    Bonjour,    
    La partie devoir se décompose de la sorte :
        - un QCM de 5 questions (chacune apporte 1 point)
        - un TP à réaliser pour compléter l'évaluation (15 points)
        
        Il y a 2 étapes dans la partie TP :
        1=> tout d'abord fournir un programme qui répond à la consigne. Le code est à mettre dans la partie ""Your response"" (copier/coller de ta production). Le code sera évalué par des pairs.
        2=> une fois la réponse à la consigne envoyée pour évaluation, c'est à toi d'évaluer 2 à 3 autres participants.",0.0,0.05,0,m,b,FR
262303,"Bonjour,

Pour ceux qui réalisent les TP sous 123d.circuits, pourquoi ne pas fournir le lien vers le montage en commentaire au tout début du code soumis à évaluation ?

Personnellement je trouve que ce serait un plus aussi bien pour les évaluateurs qui pourront découvrir d'autres montages ou un code mieux indenté, que pour les évalués et notamment ceux qui ... euh... huuum... râlent un peu.

Avec la limite que le code à prendre en compte sera toujours celui soumis à évaluation sur le site du MOOC et non celui qui est présent sur 123d.circuits puisqu'il peut être modifié à posteriori.

Vous en pensez quoi ?
 

",-0.0769231,0.1,0,m,b,FR
262304,"Bonjour,

Oui, ""delay"" n'est pas des plus adapté pour détecter réellement l'appuie lorsque le feu tricolore est vert... 
On se contente donc de détecter la pression sur la transition entre le vert et le orange. 

Je t'invite à parcourir le forum : le sujet y est abordé plusieurs fois. Tu y trouvera des éléments de réponse complémentaires. 
",0.142857,0.157143,0,m,b,FR
262305,"Bonjour, 

Difficile sans code de répondre mais je dirais de regarder si les paramètres renseignés pour ""tone"" sont cohérents...

Et avant ""tone"" tu as quoi comme lignes de code ? 

Sinon p'tet des caractères accentués dans tes noms de variable ? Dans ce cas les remplacer... ",1.0,0.5,0,m,b,FR
262306,"Bonne pratique :

De manière générale, en programmation, pas de caractères spéciaux ou accentués dans les noms de variable. 

C'est plus prudent et évite les déconvenues. ",1.0,0.338,0,m,b,FR
262726,"Bonjour à tous, je suis technicien info, adore apprendre et découvrir, côté info je me débrouille, coté électronique, je ne demande qu'à voir !",1.0,0.2,0,m,hs,FR
275928,"Est-ce qu'une résistance doit être placé obligatoirement AVANT la led ? 

Si ce n'est pas le cas, on pourrait très bien placer une résistance à la fin du montage pour économiser 2 résistances non ?",0.142857,0.2875,1,m,m,FR
275929,"Merci beaucoup pour vos explications, je pense que vous avez raison. Je ferai attention désormais :)

",-1.0,0.433333,1,m,m,FR
275930,"Est-ce qu'une résistance doit être placé obligatoirement AVANT la led ? 

Si ce n'est pas le cas, on pourrait très bien placer une résistance à la fin du montage pour économiser 2 résistances non ?",0.142857,0.2875,0,m,m,FR
275931,"Merci beaucoup pour vos explications, je pense que vous avez raison. Je ferai attention désormais :)

",-1.0,0.433333,0,m,m,FR
